기온분석
[검색조건]
자료구분 : 년
자료형태 : 기본
지역/지점 : 수원
기간 : 1904~2022

년,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)

	1964,119,11.4,7.4,16.4
	1965,119,10.8,5.9,16.1
	1966,119,11.1,6.4,16.3
	1967,119,11.1,6.1,16.4
	1968,119,10.8,5.4,16.7
	1969,119,10.2,5,15.6
	1970,119,10.6,5.4,16.2
	1971,119,10.9,6.1,16.3
	1972,119,11.3,6.3,16.6
	1973,119,11.3,6.2,16.8
	1974,119,10.2,5,15.9
	1975,119,11.6,6.7,17.1
	1976,119,10.6,5.7,16.1
	1977,119,11.3,6.1,17.2
	1978,119,11.7,6.6,17.5
	1979,119,11.7,6.8,17.7
	1980,119,10,5.1,15.7
	1981,119,10.1,5.1,15.8
	1982,119,11.4,6.4,17.2
	1983,119,11.4,6.8,16.8
	1984,119,10.8,6.1,16.3
	1985,119,11.3,6.7,16.3
	1986,119,10.6,5.9,16
	1987,119,11.4,6.8,16.8
	1988,119,11.3,6.4,17
	1989,119,12.3,7.7,17.6
	1990,119,12.4,8.2,17.3
	1991,119,11.7,7,17.1
	1992,119,11.9,7.5,17.1
	1993,119,11.5,7,16.7
	1994,119,13.2,8.3,18.5
	1995,119,11.9,7,17.2
	1996,119,12.1,7.4,17.4
	1997,119,12.5,7.8,17.8
	1998,119,13.5,9.1,18.6
	1999,119,12.7,8.3,18
	2000,119,12.3,7.8,17.3
	2001,119,12.1,7.7,17.1
	2002,119,11.7,7.2,16.5
	2003,119,12.3,7.9,17
	2004,119,12.8,8.3,18
	2005,119,12,7.7,16.9
	2006,119,12.9,8.7,18
	2007,119,12.9,8.6,17.8
	2008,119,12.8,8.2,18.1
	2009,119,12.6,8,17.9
	2010,119,12.2,7.9,17.1
	2011,119,11.8,7.4,16.8
	2012,119,12.1,7.7,17.2
	2013,119,12.3,7.8,17.5
	2014,119,13.1,8.5,18.6
	2015,119,13.5,8.8,19
	2016,119,13.6,9,19.1
	2017,119,12.6,7.8,18.3
	2018,119,12.7,7.9,18.5
	2019,119,13.2,8.2,18.8
	2020,119,12.9,8.5,18
	2021,119,13.4,8.7,18.6
	2022,119,,,
	

