기온분석
[검색조건]
자료구분 : 년
자료형태 : 기본
지역/지점 : 강화
기간 : 1904~2022

년,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)

	1971,201,,,
	1972,201,,,
	1973,201,11,6.5,16
	1974,201,9.8,5.1,15
	1975,201,11.2,6.4,16.4
	1976,201,10.2,5.2,15.5
	1977,201,10.9,5.6,16.5
	1978,201,11.3,6.3,16.6
	1979,201,11.4,6.2,16.8
	1980,201,9.9,4.5,15.6
	1981,201,10.1,4.8,15.2
	1982,201,11.2,5.8,16.7
	1983,201,11.1,6.3,16.2
	1984,201,10.5,5.4,15.7
	1985,201,10.6,5.5,15.6
	1986,201,10.2,5,15.3
	1987,201,10.7,5.8,15.9
	1988,201,10.9,5.7,16.4
	1989,201,11.6,6.5,17.1
	1990,201,11.6,7.4,16.1
	1991,201,11.1,6.6,16
	1992,201,11.2,6.6,16.1
	1993,201,10.6,5.6,15.6
	1994,201,11.9,6.7,17
	1995,201,11,5.9,16.1
	1996,201,10.9,5.8,16.1
	1997,201,11.3,6.3,16.8
	1998,201,12,7.4,17.3
	1999,201,11.2,6.5,16.4
	2000,201,10.6,6.1,15.6
	2001,201,10.8,6.1,16
	2002,201,10.8,6.2,15.9
	2003,201,11.1,6.6,16.1
	2004,201,11.4,6.7,16.6
	2005,201,10.7,6.2,15.8
	2006,201,11.4,7,16.4
	2007,201,11.8,7.4,16.6
	2008,201,11.7,7,16.6
	2009,201,11.4,6.7,16.4
	2010,201,10.9,6.4,15.7
	2011,201,10.7,6.2,15.5
	2012,201,10.7,6,15.6
	2013,201,10.8,6.2,15.6
	2014,201,11.8,7,16.9
	2015,201,12,7.1,17.1
	2016,201,12.1,7.4,17.2
	2017,201,11.5,6.6,16.5
	2018,201,11.3,6.5,16.4
	2019,201,12.2,7.1,17.4
	2020,201,11.9,7.3,16.6
	2021,201,12.3,7.6,17.3
	2022,201,,,
	

