기온분석
[검색조건]
자료구분 : 년
자료형태 : 기본
지역/지점 : 태백
기간 : 1904~2022

년,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)

	1985,216,,,
	1986,216,7.8,2.7,13.4
	1987,216,8.5,3.1,14
	1988,216,7.8,3,12.9
	1989,216,8.7,4.2,13.7
	1990,216,9.1,4.6,14.1
	1991,216,8.2,3.4,13.4
	1992,216,8.6,3.7,13.9
	1993,216,8.8,3.5,14.5
	1994,216,8.8,3.5,14.7
	1995,216,7.7,2.4,13.6
	1996,216,8,2.5,14.1
	1997,216,8.5,3.1,14.4
	1998,216,9.5,4.7,14.9
	1999,216,9.1,4,14.7
	2000,216,9.1,3.9,14.8
	2001,216,9.1,4,14.7
	2002,216,8.9,4,14.3
	2003,216,8.7,4,14
	2004,216,9.6,4.5,15.1
	2005,216,8.6,3.8,13.9
	2006,216,8.9,4.3,14.2
	2007,216,9.3,4.9,14.5
	2008,216,9,4,14.7
	2009,216,9.2,4.3,14.9
	2010,216,9,4.2,14.6
	2011,216,8.6,3.8,14.1
	2012,216,8.4,3.6,13.9
	2013,216,9.4,4.4,15.1
	2014,216,9.3,4.3,15.2
	2015,216,9.8,4.8,15.4
	2016,216,9.8,4.8,15.3
	2017,216,9,3.9,14.5
	2018,216,9.3,4.2,14.8
	2019,216,9.9,4.8,15.6
	2020,216,9.6,4.9,15
	2021,216,9.5,4.8,14.9
	2022,216,,,
	

