기온분석
[검색조건]
자료구분 : 년
자료형태 : 기본
지역/지점 : 부여
기간 : 1904~2022

년,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)

	1972,236,,,
	1973,236,12.2,7,18
	1974,236,11.1,5.7,16.9
	1975,236,12.4,7.7,18.1
	1976,236,11.5,6.4,17.3
	1977,236,12.1,6.8,18.4
	1978,236,12.3,7,18.6
	1979,236,12.3,7.2,18.4
	1980,236,10.8,5.6,17
	1981,236,10.8,5.3,17.2
	1982,236,12.2,6.8,18.7
	1983,236,12,7.2,18.3
	1984,236,11.5,6.3,17.9
	1985,236,11.9,7.2,17.6
	1986,236,11.1,6,17.4
	1987,236,11.9,6.8,18.1
	1988,236,11.8,6,18.1
	1989,236,12.4,7.2,18.9
	1990,236,12.8,7.8,19.3
	1991,236,11.8,6.6,18.2
	1992,236,11.9,6.7,18.3
	1993,236,11.3,6.2,17.7
	1994,236,12.6,7,19.4
	1995,236,11.4,5.8,18.3
	1996,236,11.7,6,18.2
	1997,236,12.4,6.7,19.1
	1998,236,13.4,8.3,19.7
	1999,236,13,7.5,19.5
	2000,236,12.3,6.9,18.9
	2001,236,12.7,7.3,19.3
	2002,236,12.2,7,18.4
	2003,236,11.8,6.9,17.9
	2004,236,12.7,7.2,19.3
	2005,236,11.9,6.6,18.2
	2006,236,12.8,7.4,19.2
	2007,236,12.9,7.8,19.3
	2008,236,12.8,7.5,19.3
	2009,236,12.8,7.3,19.1
	2010,236,12.7,7.7,18.5
	2011,236,12.2,7.1,18.1
	2012,236,11.8,6.8,17.6
	2013,236,12.2,7.1,18.2
	2014,236,12.7,7.6,18.9
	2015,236,12.9,7.8,19
	2016,236,13.3,8.2,19.4
	2017,236,12.5,7,18.9
	2018,236,12.7,7.3,19.1
	2019,236,12.9,7.4,19.5
	2020,236,12.8,7.7,18.9
	2021,236,13.3,8.1,19.5
	2022,236,,,
	

