기온분석
[검색조건]
자료구분 : 년
자료형태 : 기본
지역/지점 : 서산
기간 : 1904~2022

년,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)

	1968,129,11.8,7.7,16.6
	1969,129,11,7.1,15.2
	1970,129,11.2,7.1,16.3
	1971,129,11.3,7.1,16.4
	1972,129,11.6,7.3,16.8
	1973,129,11.8,7.4,17
	1974,129,10.7,6.3,16.2
	1975,129,12.3,8,17.9
	1976,129,11.4,6.7,16.8
	1977,129,11.9,7.1,17.6
	1978,129,12.4,7.9,17.8
	1979,129,12.3,7.9,17.4
	1980,129,10.7,6.3,15.9
	1981,129,10.9,6.4,16.1
	1982,129,12,7.2,17.6
	1983,129,12,7.5,17.1
	1984,129,11.3,6.7,16.6
	1985,129,11.6,7.4,16.6
	1986,129,10.9,6.6,16.2
	1987,129,11.6,7.2,17
	1988,129,11.5,6.7,17.2
	1989,129,12.3,7.7,17.8
	1990,129,12.4,8.3,17.5
	1991,129,11.6,6.9,17.4
	1992,129,11.9,7.4,17.7
	1993,129,11.4,6.8,17.2
	1994,129,12.6,8,18.5
	1995,129,11.6,7,17.3
	1996,129,11.5,7.1,17.2
	1997,129,12.2,7.3,18.1
	1998,129,12.9,8.2,18
	1999,129,12.3,7.5,17.4
	2000,129,11.3,6.4,16.6
	2001,129,11.8,6.7,17.5
	2002,129,11.8,6.8,17.5
	2003,129,12,7.1,17.5
	2004,129,12.6,7.4,18.5
	2005,129,11.5,6.7,17
	2006,129,12.2,7.7,17
	2007,129,12.4,8,17.3
	2008,129,12,7.2,17.3
	2009,129,12.3,7.5,17.5
	2010,129,11.7,7.3,16.3
	2011,129,11.6,7.2,16.4
	2012,129,11.5,6.9,16.6
	2013,129,11.8,7,16.9
	2014,129,12.3,7.5,17.8
	2015,129,12.7,7.9,18.1
	2016,129,12.9,8.2,18.2
	2017,129,12.2,7.2,17.6
	2018,129,12.2,7.4,17.6
	2019,129,12.7,7.6,18.3
	2020,129,12.6,8,18
	2021,129,13.2,8.4,18.8
	2022,129,,,
	

