기온분석
[검색조건]
자료구분 : 년
자료형태 : 기본
지역/지점 : 청주
기간 : 2011~2022

년,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)

	2011,131,12.8,8.4,17.9
	2012,131,12.7,8.3,17.7
	2013,131,13.3,8.8,18.4
	2014,131,13.9,9.4,19.1
	2015,131,14,9.6,19.2
	2016,131,13.9,9.5,18.9
	2017,131,13.4,8.9,18.7
	2018,131,13.5,9.1,18.7
	2019,131,14.2,9.7,19.3
	2020,131,13.9,9.7,18.9
	2021,131,14.4,9.9,19.3
	2022,131,,,
	

